Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S47001565,Northern Parula,Setophaga americana,32955,1,US-FL,Hillsborough,L7670017,"1010 E 31st Ave, Tampa US-FL (27.9788,-82.4487)",27.978762,-82.448705,2018-07-05,09:05 AM,eBird - Stationary Count,15,1,,,2
S50725217,Northern Parula,Setophaga americana,32955,1,US-FL,Hillsborough,L8262334,"13902-ish Balm Riverview Rd, Riverview US-FL",27.777758,-82.27667,2018-12-16,04:05 PM,eBird - Casual Observation,,0,,,3
S42972891,Northern Parula,Setophaga americana,32955,1,US-FL,Hillsborough,L6109665,"735 Lakeview Dr, Wimauma US-FL (27.7122,-82.3163)",27.7122,-82.316252,2018-02-19,09:00 AM,eBird - Casual Observation,,0,,,1,,vocal only
S35221009,Northern Parula,Setophaga americana,32955,2,US-FL,Hillsborough,L127340,E.G. Simmons Regional Park,27.7424,-82.4693,2017-03-16,03:53 PM,eBird - Traveling Count,149,1,4.828,,1
S35023168,Northern Parula,Setophaga americana,32955,1,US-FL,Hillsborough,L5549293,US-FL-Wimauma-1078 Chert Rock Trl - 27.6988x-82.2545,27.698754,-82.254459,2017-03-07,09:49 AM,eBird - Casual Observation,,0,,,1,,Vocal only
S35354073,Northern Parula,Setophaga americana,32955,1,US-FL,Hillsborough,L5141906,West tract,27.684057,-82.193682,2017-03-22,02:54 PM,eBird - Traveling Count,400,1,9.656,,1
S54575721,Northern Parula,Setophaga americana,32955,1,US-FL,Lee,L337347,Bowditch Point Park,26.4643878,-81.9668484,2019-04-04,03:10 PM,eBird - Traveling Count,61,1,1.207,,2
S42851949,Northern Parula,Setophaga americana,32955,1,US-FL,Manatee,L585956,Duette Preserve,27.5354454,-82.1294117,2018-02-15,08:30 AM,eBird - Traveling Count,120,1,2.,,2,,Vocal only,FLSJ survey
S43068177,Northern Parula,Setophaga americana,32955,1,US-FL,Manatee,L585956,Duette Preserve,27.5354454,-82.1294117,2018-02-21,08:31 AM,eBird - Traveling Count,392,1,9.656,,1
S43380755,Northern Parula,Setophaga americana,32955,2,US-FL,Manatee,L585956,Duette Preserve,27.5354454,-82.1294117,2018-03-03,06:55 PM,eBird - Stationary Count,800,1,,,1
S40488168,Northern Parula,Setophaga americana,32955,1,US-FL,Pinellas,L4629138,Mobbly Bayou Wilderness Preserve,28.028171,-82.6595526,2017-04-11,08:00 AM,eBird - Traveling Count,480,1,3.219,,2
S43645871,Northern Parula,Setophaga americana,32955,2,US-FL,Polk,L269400,Bok Tower Gardens,27.9357049,-81.5774481,2018-03-14,12:53 PM,eBird - Traveling Count,62,1,1.207,,1
S43593904,Northern Parula,Setophaga americana,32955,5,US-FL,Volusia,L1509565,Bulow Creek Area,29.4072388,-81.1234779,2018-03-12,02:02 PM,eBird - Traveling Count,25,1,.805,,1
S60208928,Tropical Parula,Setophaga pitiayumi,32958,3,CR-A,,L1473008,Arenal Misticopark (Hanging Bridges),10.4893477,-84.7563453,2019-09-29,06:10 AM,eBird - Traveling Count,231,1,11.265,,2
S60236034,Tropical Parula,Setophaga pitiayumi,32958,1,CR-A,,L1473008,Arenal Misticopark (Hanging Bridges),10.4893477,-84.7563453,2019-09-30,06:03 AM,eBird - Stationary Count,205,1,,,1
S49395304,Magnolia Warbler,Setophaga magnolia,32971,1,US-FL,Manatee,L4772528,Ungarelli Preserve,27.4633433,-82.6487448,2018-10-08,10:13 AM,eBird - Traveling Count,15,1,.402,,2
S39408691,Yellow Warbler,Setophaga petechia,32976,4,US-FL,Hillsborough,L6301493,The Lake,27.70958,-82.141563,2017-09-26,07:23 AM,eBird - Traveling Count,600,1,4.828,,2
S43620684,Palm Warbler,Setophaga palmarum,33029,2,US-FL,Brevard,L123565,Merritt Island NWR (Please consider using more specific locations),28.6628762,-80.7234192,2018-03-13,11:39 AM,eBird - Traveling Count,268,1,12.875,,1
S51430453,Palm Warbler,Setophaga palmarum,33029,4,US-FL,Collier,L8387945,CRCA Station 3,26.418655,-81.340024,2019-01-07,07:28 AM,eBird - Traveling Count,199,1,.402,,3
S51463443,Palm Warbler,Setophaga palmarum,33029,1,US-FL,Collier,L8392660,CRCA Station 4,26.42024,-81.315394,2019-01-08,07:13 AM,eBird - Traveling Count,237,1,.805,,2
S51896352,Palm Warbler,Setophaga palmarum,33029,3,US-FL,Collier,L8392660,CRCA Station 4,26.42024,-81.315394,2019-01-21,07:01 AM,eBird - Stationary Count,255,1,,,1
S51552374,Palm Warbler,Setophaga palmarum,33029,2,US-FL,Collier,L8407038,CRCA Station 7,26.391104,-81.271434,2019-01-11,06:54 AM,eBird - Traveling Count,257,1,1.207,,2
S51963652,Palm Warbler,Setophaga palmarum,33029,1,US-FL,Collier,L8397073,CRCA Station 9,26.302271,-81.29979,2019-01-23,07:24 AM,eBird - Traveling Count,259,1,.563,,2
S39975553,Palm Warbler,Setophaga palmarum,33029,45,US-FL,DeSoto,L6356300,Desoto Solar Farm,27.3243996,-81.8039632,2017-10-06,10:00 AM,eBird - Traveling Count,300,1,3.219,,1
S40013926,Palm Warbler,Setophaga palmarum,33029,30,US-FL,DeSoto,L6356300,Desoto Solar Farm,27.3243996,-81.8039632,2017-10-19,10:00 AM,eBird - Traveling Count,150,1,3.219,,1
S40130029,Palm Warbler,Setophaga palmarum,33029,8,US-FL,DeSoto,L6356300,Desoto Solar Farm,27.3243996,-81.8039632,2017-10-26,12:27 PM,eBird - Traveling Count,75,1,2.414,,1
S43555926,Palm Warbler,Setophaga palmarum,33029,1,US-FL,Duval,L231446,Helen Cooper Floyd Park,30.3790476,-81.4440549,2018-03-11,10:46 AM,eBird - Traveling Count,21,1,.805,,1
S43591324,Palm Warbler,Setophaga palmarum,33029,1,US-FL,Flagler,L7056178,"Bulow Creek State Park, Flagler Beach US-FL (29.4358,-81.1424)",29.435769,-81.142387,2018-03-12,11:50 AM,eBird - Traveling Count,77,1,2.414,,1
S40294730,Palm Warbler,Setophaga palmarum,33029,1,US-FL,Highlands,L298002,Archbold Biological Station,27.1830202,-81.3511848,2017-11-03,11:19 PM,eBird - Traveling Count,180,1,3.219,,1
S62328721,Palm Warbler,Setophaga palmarum,33029,7,US-FL,Hillsborough,L10295313,"12630 Fox Way Trl, Riverview US-FL (27.7755,-82.2718)",27.775479,-82.27181,2019-12-15,11:21 AM,eBird - Traveling Count,20,1,2.414,,2
S50717869,Palm Warbler,Setophaga palmarum,33029,3,US-FL,Hillsborough,L8262898,"13154–13208 Summerfield Crossing Blvd, Riverview US-FL (27.7931,-82.3285)",27.793058,-82.328465,2018-12-16,01:26 PM,eBird - Stationary Count,4,1,,,3
S62330943,Palm Warbler,Setophaga palmarum,33029,3,US-FL,Hillsborough,L8262334,"13902-ish Balm Riverview Rd, Riverview US-FL",27.777758,-82.27667,2019-12-15,11:37 AM,eBird - Traveling Count,49,1,1.207,,3
S35745745,Palm Warbler,Setophaga palmarum,33029,2,US-FL,Hillsborough,L3224855,Bullfrog Creek Rd retention pond,27.814757,-82.349542,2017-04-06,05:18 PM,eBird - Traveling Count,44,1,.805,,1
S41798763,Palm Warbler,Setophaga palmarum,33029,1,US-FL,Hillsborough,L3224855,Bullfrog Creek Rd retention pond,27.814757,-82.349542,2018-01-10,11:45 AM,eBird - Traveling Count,10,1,.805,,1
S50717004,Palm Warbler,Setophaga palmarum,33029,5,US-FL,Hillsborough,L8262703,"Clement Pride Blvd, Wimauma US-FL (27.7747,-82.3150)",27.774672,-82.315014,2018-12-16,01:00 PM,eBird - Stationary Count,10,1,,,3
S33468908,Palm Warbler,Setophaga palmarum,33029,16,US-FL,Hillsborough,L684255,Cockroach Bay Preserve and surrounding area,27.6885443,-82.5014019,2017-01-05,03:47 PM,eBird - Traveling Count,124,1,3.219,,1,,,"<br />Submitted from eBird for iOS, version 1.2.6 Build 75"
S35956336,Palm Warbler,Setophaga palmarum,33029,22,US-FL,Hillsborough,L684255,Cockroach Bay Preserve and surrounding area,27.6885443,-82.5014019,2017-04-14,04:01 PM,eBird - Traveling Count,131,1,4.828,,1
S41903766,Palm Warbler,Setophaga palmarum,33029,13,US-FL,Hillsborough,L165195,Cypress Point Park,27.9500746,-82.5432364,2018-01-14,01:49 PM,eBird - Traveling Count,46,1,1.609,,1
S35221009,Palm Warbler,Setophaga palmarum,33029,2,US-FL,Hillsborough,L127340,E.G. Simmons Regional Park,27.7424,-82.4693,2017-03-16,03:53 PM,eBird - Traveling Count,149,1,4.828,,1
S41647598,Palm Warbler,Setophaga palmarum,33029,3,US-FL,Hillsborough,L526715,Golden Aster Scrub Nature Preserve,27.8215045,-82.3535585,2018-01-05,09:17 AM,eBird - Traveling Count,198,1,4.828,,1
S41745221,Palm Warbler,Setophaga palmarum,33029,2,US-FL,Hillsborough,L526715,Golden Aster Scrub Nature Preserve,27.8215045,-82.3535585,2018-01-08,09:31 AM,eBird - Traveling Count,120,1,3.219,,2,,,FLSJ survey
S41793192,Palm Warbler,Setophaga palmarum,33029,2,US-FL,Hillsborough,L526715,Golden Aster Scrub Nature Preserve,27.8215045,-82.3535585,2018-01-10,09:57 AM,eBird - Traveling Count,113,1,3.219,,1,,,FLSJ survey
S41841074,Palm Warbler,Setophaga palmarum,33029,2,US-FL,Hillsborough,L526715,Golden Aster Scrub Nature Preserve,27.8215045,-82.3535585,2018-01-12,11:21 AM,eBird - Traveling Count,120,1,1.609,,1
S42247491,Palm Warbler,Setophaga palmarum,33029,9,US-FL,Hillsborough,L526715,Golden Aster Scrub Nature Preserve,27.8215045,-82.3535585,2018-01-26,09:04 AM,eBird - Traveling Count,88,1,2.414,,1
S35993416,Palm Warbler,Setophaga palmarum,33029,7,US-FL,Hillsborough,L127335,McKay Bay Nature Park,27.9519,-82.4213,2017-04-15,04:46 PM,eBird - Traveling Count,100,1,3.219,,1
S40425161,Palm Warbler,Setophaga palmarum,33029,11,US-FL,Hillsborough,L127335,McKay Bay Nature Park,27.9519,-82.4213,2017-11-10,03:47 PM,eBird - Traveling Count,89,1,2.414,,1
S40601836,Palm Warbler,Setophaga palmarum,33029,1,US-FL,Hillsborough,L165183,Picnic Island Beach,27.852068,-82.55248,2017-11-19,01:10 PM,eBird - Traveling Count,35,1,1.609,,1
S62337497,Palm Warbler,Setophaga palmarum,33029,4,US-FL,Hillsborough,L4080634,Tripe Creek Subdivision,27.7975778,-82.2746213,2019-12-15,12:33 PM,eBird - Traveling Count,150,1,9.656,,3
S50711054,Palm Warbler,Setophaga palmarum,33029,19,US-FL,Hillsborough,L6874178,Triple Creek Nature Preserve,27.795397,-82.245189,2018-12-16,07:25 AM,eBird - Traveling Count,191,1,8.851,,4
S31973372,Palm Warbler,Setophaga palmarum,33029,6,US-FL,Hillsborough,L4979362,US-FL-Wimauma-5501-5541 State Road 674 - 27.7124x-82.3083,27.712376,-82.308264,2016-10-10,07:44 AM,eBird - Traveling Count,54,1,3.219,,1,,,"<br />Submitted from eBird for iOS, version 1.2.6 Build 75"
S43037137,Palm Warbler,Setophaga palmarum,33029,4,US-FL,Manatee,L585956,Duette Preserve,27.5354454,-82.1294117,2018-02-20,10:27 AM,eBird - Traveling Count,222,1,4.828,,1
S43068177,Palm Warbler,Setophaga palmarum,33029,4,US-FL,Manatee,L585956,Duette Preserve,27.5354454,-82.1294117,2018-02-21,08:31 AM,eBird - Traveling Count,392,1,9.656,,1
S43380755,Palm Warbler,Setophaga palmarum,33029,2,US-FL,Manatee,L585956,Duette Preserve,27.5354454,-82.1294117,2018-03-03,06:55 PM,eBird - Stationary Count,800,1,,,1
S40380574,Palm Warbler,Setophaga palmarum,33029,2,US-FL,Manatee,L6451602,Manson Jenkins (private access),27.553237,-82.069894,2017-11-08,10:25 AM,eBird - Traveling Count,324,1,1.609,,2
S40418749,Palm Warbler,Setophaga palmarum,33029,15,US-FL,Manatee,L6451602,Manson Jenkins (private access),27.553237,-82.069894,2017-11-09,08:00 AM,eBird - Traveling Count,120,1,3.219,,2
S36043435,Palm Warbler,Setophaga palmarum,33029,3,US-FL,Manatee,L1585728,Moody Branch Mitigation Park and Environmental Area,27.6313219,-82.2374572,2017-04-17,12:40 PM,eBird - Traveling Count,35,1,1.609,,1
S39344635,Palm Warbler,Setophaga palmarum,33029,3,US-FL,Manatee,L1585728,Moody Branch Mitigation Park and Environmental Area,27.6313219,-82.2374572,2017-09-23,09:18 AM,eBird - Traveling Count,113,1,4.023,,1,,Olive-brown warbler with yellow rump. Distinct tail bobbing 
S60558630,Palm Warbler,Setophaga palmarum,33029,18,US-FL,Manatee,L4425488,Terra Ceia Preserve SP--Hightower Trail,27.5813861,-82.5726682,2019-10-12,09:01 AM,eBird - Traveling Count,126,1,5.343,,2
S42143172,Palm Warbler,Setophaga palmarum,33029,50,US-FL,Orange,L298649,Lake Apopka Wildlife Drive,28.6690476,-81.56128,2018-01-21,11:53 AM,eBird - Traveling Count,240,1,19.312,,3
S40721094,Palm Warbler,Setophaga palmarum,33029,3,US-FL,Orange,L298652,Magnolia Park,28.6335423,-81.5500707,2017-11-25,11:43 AM,eBird - Traveling Count,43,1,1.207,,1
S34153027,Palm Warbler,Setophaga palmarum,33029,7,US-FL,Pinellas,L127331,Boyd Hill Nature Park & Lake Maggiore,27.7248069,-82.6501069,2017-02-04,01:59 PM,eBird - Traveling Count,57,1,2.414,,1
S42050861,Palm Warbler,Setophaga palmarum,33029,5,US-FL,Pinellas,L502704,Brooker Creek Preserve & surrounding areas,28.1439001,-82.6609078,2018-01-18,08:14 AM,eBird - Traveling Count,469,1,6.437,,2
S41171555,Palm Warbler,Setophaga palmarum,33029,13,US-FL,Pinellas,L1818050,Bryan Dairy Rd Ponds including W Powell and surr. indust. area,27.8726085,-82.7372819,2017-12-16,10:36 AM,eBird - Traveling Count,83,1,6.276,,2,,,St Pete CBC with Bo Fethe.
S39975961,Palm Warbler,Setophaga palmarum,33029,1,US-FL,Pinellas,L127332,Fort De Soto Park,27.6327266,-82.718157,2017-10-13,09:00 AM,eBird - Traveling Count,180,1,1.609,,20
S40488168,Palm Warbler,Setophaga palmarum,33029,12,US-FL,Pinellas,L4629138,Mobbly Bayou Wilderness Preserve,28.028171,-82.6595526,2017-04-11,08:00 AM,eBird - Traveling Count,480,1,3.219,,2
S42640650,Palm Warbler,Setophaga palmarum,33029,2,US-FL,Pinellas,L127321,Philippe County Park,28.0043,-82.6783,2018-02-10,11:17 AM,eBird - Traveling Count,37,1,.805,,1
S41171539,Palm Warbler,Setophaga palmarum,33029,3,US-FL,Pinellas,L1131623,War Veterans' Memorial Park,27.8047463,-82.7712536,2017-12-16,05:57 AM,eBird - Traveling Count,92,1,1.867,,2,,,St Pete CBC with Bo Fethe
S43645871,Palm Warbler,Setophaga palmarum,33029,1,US-FL,Polk,L269400,Bok Tower Gardens,27.9357049,-81.5774481,2018-03-14,12:53 PM,eBird - Traveling Count,62,1,1.207,,1
S34786227,Palm Warbler,Setophaga palmarum,33029,10,US-FL,Polk,L5512106,Ft. Green ,27.691613,-82.042236,2017-02-25,11:05 AM,eBird - Traveling Count,65,1,2.414,,1
S40661441,Palm Warbler,Setophaga palmarum,33029,4,US-FL,Sumter,L6496872,"4583 County Road 128, Wildwood US-FL (28.8870,-82.0272)",28.887027,-82.027229,2017-11-22,08:52 AM,eBird - Traveling Count,210,1,1.609,,1
S52440658,Palm Warbler (Western),Setophaga palmarum palmarum,33030,1,US-FL,Collier,L127407,Audubon Corkscrew Swamp Sanctuary,26.375442,-81.6040206,2019-02-06,12:58 PM,eBird - Traveling Count,172,1,3.621,,4
S50573032,Palm Warbler (Western),Setophaga palmarum palmarum,33030,2,US-FL,Collier,L8237900,Bridge 030153,26.302273,-81.297946,2018-12-10,12:10 PM,eBird - Stationary Count,23,1,,,1
S50575948,Palm Warbler (Western),Setophaga palmarum palmarum,33030,3,US-FL,Collier,L8238433,Bridge 030156,26.308326,-81.286028,2018-12-10,01:15 PM,eBird - Stationary Count,50,1,,,1
S50574014,Palm Warbler (Western),Setophaga palmarum palmarum,33030,4,US-FL,Collier,L8238076,Bridge 03054/03055,26.305351,-81.291856,2018-12-10,12:39 PM,eBird - Stationary Count,35,1,,,1
S52370569,Palm Warbler (Western),Setophaga palmarum palmarum,33030,1,US-FL,Collier,L8556468,CRCA Station 1,26.418806,-81.399683,2019-02-04,07:00 AM,eBird - Traveling Count,181,1,.402,,2
S52874807,Palm Warbler (Western),Setophaga palmarum palmarum,33030,1,US-FL,Collier,L8556468,CRCA Station 1,26.418806,-81.399683,2019-02-18,08:33 AM,eBird - Stationary Count,137,1,,,1
S52926882,Palm Warbler (Western),Setophaga palmarum palmarum,33030,1,US-FL,Collier,L8404372,CRCA Station 5,26.422231,-81.304529,2019-02-19,06:45 AM,eBird - Stationary Count,224,1,,,1
S52412145,Palm Warbler (Western),Setophaga palmarum palmarum,33030,1,US-FL,Collier,L8563530,CRCA Station 6,26.422644,-81.291731,2019-02-05,07:01 AM,eBird - Traveling Count,300,1,.402,,2
S52962745,Palm Warbler (Western),Setophaga palmarum palmarum,33030,2,US-FL,Collier,L8407038,CRCA Station 7,26.391104,-81.271434,2019-02-20,06:43 AM,eBird - Stationary Count,276,1,,,1
S52434154,Palm Warbler (Western),Setophaga palmarum palmarum,33030,1,US-FL,Collier,L8566905,CRCA Station 8,26.30776,-81.287138,2019-02-06,07:02 AM,eBird - Stationary Count,279,1,,,2
S53512559,Palm Warbler (Western),Setophaga palmarum palmarum,33030,2,US-FL,Collier,L8566905,CRCA Station 8,26.30776,-81.287138,2019-03-06,06:45 AM,eBird - Stationary Count,186,1,,,1
S54040815,Palm Warbler (Western),Setophaga palmarum palmarum,33030,1,US-FL,Collier,L8566905,CRCA Station 8,26.30776,-81.287138,2019-03-20,08:10 AM,eBird - Stationary Count,169,1,,,2
S52462902,Palm Warbler (Western),Setophaga palmarum palmarum,33030,1,US-FL,Collier,L8397073,CRCA Station 9,26.302271,-81.29979,2019-02-07,07:04 AM,eBird - Stationary Count,246,1,,,2
S62327317,Palm Warbler (Western),Setophaga palmarum palmarum,33030,1,US-FL,Hillsborough,L8262416,"14474–14784 Balm Boyette Rd, Riverview US-FL (27.7685,-82.2528)",27.768495,-82.252799,2019-12-15,10:51 AM,eBird - Traveling Count,5,1,.161,,3
S32259431,Palm Warbler (Western),Setophaga palmarum palmarum,33030,16,US-FL,Hillsborough,L684255,Cockroach Bay Preserve and surrounding area,27.6885443,-82.5014019,2016-10-27,05:32 PM,eBird - Traveling Count,72,1,3.219,,1,,,"<br />Submitted from eBird for iOS, version 1.2.6 Build 75"
S43107164,Palm Warbler (Western),Setophaga palmarum palmarum,33030,3,US-FL,Hillsborough,L526715,Golden Aster Scrub Nature Preserve,27.8215045,-82.3535585,2018-02-22,07:13 AM,eBird - Traveling Count,80,1,1.609,,1
S50711054,Palm Warbler (Western),Setophaga palmarum palmarum,33030,1,US-FL,Hillsborough,L6874178,Triple Creek Nature Preserve,27.795397,-82.245189,2018-12-16,07:25 AM,eBird - Traveling Count,191,1,8.851,,4
S62326922,Palm Warbler (Western),Setophaga palmarum palmarum,33030,5,US-FL,Hillsborough,L6874178,Triple Creek Nature Preserve,27.795397,-82.245189,2019-12-15,07:24 AM,eBird - Traveling Count,200,1,4.828,,3
S41165029,Palm Warbler (Western),Setophaga palmarum palmarum,33030,16,US-FL,Hillsborough,L620580,Wolf Branch Creek Preserve,27.7421125,-82.4375439,2017-12-17,08:48 AM,eBird - Traveling Count,400,1,8.047,,1
S35519696,Palm Warbler (Western),Setophaga palmarum palmarum,33030,5,US-FL,Manatee,L585956,Duette Preserve,27.5354454,-82.1294117,2017-03-29,02:56 PM,eBird - Traveling Count,51,1,4.828,,1
S40263859,Palm Warbler (Western),Setophaga palmarum palmarum,33030,4,US-FL,Pasco,L6433488,Cross Bar Ranch,28.346563,-82.488292,2017-11-02,10:14 AM,eBird - Traveling Count,188,1,6.437,,7
S41171550,Palm Warbler (Western),Setophaga palmarum palmarum,33030,6,US-FL,Pinellas,L1010183,Joe's Creek Management Area,27.830044,-82.749238,2017-12-16,07:40 AM,eBird - Traveling Count,126,1,5.069,,2,,,St Pete CBC with Bo Fethe.
S41171562,Palm Warbler (Western),Setophaga palmarum palmarum,33030,10,US-FL,Pinellas,L6573802,"Seminole Lakes CC Estates neighborhood, Seminole, FL",27.8314555,-82.7597423,2017-12-16,01:16 PM,eBird - Traveling Count,107,1,4.426,,1,,,St Pete CBC with Bo Fethe and Rich Hoyer.
S41171565,Palm Warbler (Western),Setophaga palmarum palmarum,33030,8,US-FL,Pinellas,L1131623,War Veterans' Memorial Park,27.8047463,-82.7712536,2017-12-16,03:04 PM,eBird - Traveling Count,31,1,1.287,,2,,,St Pete CBC with Bo Fethe.
S40958031,Palm Warbler (Western),Setophaga palmarum palmarum,33030,3,US-FL,Sumter,L6541215,"4073 County Road 124, Wildwood US-FL (28.8906,-82.0362)",28.890571,-82.036199,2017-12-07,09:09 AM,eBird - Traveling Count,193,1,3.219,,1
S41165029,Palm Warbler (Yellow),Setophaga palmarum hypochrysea,33031,1,US-FL,Hillsborough,L620580,Wolf Branch Creek Preserve,27.7421125,-82.4375439,2017-12-17,08:48 AM,eBird - Traveling Count,400,1,8.047,,1
S41171562,Palm Warbler (Yellow),Setophaga palmarum hypochrysea,33031,1,US-FL,Pinellas,L6573802,"Seminole Lakes CC Estates neighborhood, Seminole, FL",27.8314555,-82.7597423,2017-12-16,01:16 PM,eBird - Traveling Count,107,1,4.426,,1,,,St Pete CBC with Bo Fethe and Rich Hoyer.
S36963321,Pine Warbler,Setophaga pinus,33034,12,US-NC,Buncombe,L5854038,US-NC-Candler-309 Wiggins Rd - 35.5435x-82.7567,35.543483,-82.756698,2017-05-14,10:58 AM,eBird - Traveling Count,100,1,6.437,,6
S51904343,Pine Warbler,Setophaga pinus,33034,3,US-FL,Collier,L8387945,CRCA Station 3,26.418655,-81.340024,2019-01-21,10:45 AM,eBird - Casual Observation,,0,,,1
S40294730,Pine Warbler,Setophaga pinus,33034,5,US-FL,Highlands,L298002,Archbold Biological Station,27.1830202,-81.3511848,2017-11-03,11:19 PM,eBird - Traveling Count,180,1,3.219,,1
S50715039,Pine Warbler,Setophaga pinus,33034,3,US-FL,Hillsborough,L8262334,"13902-ish Balm Riverview Rd, Riverview US-FL",27.777758,-82.27667,2018-12-16,11:17 AM,eBird - Traveling Count,70,1,2.816,,3
S62330943,Pine Warbler,Setophaga pinus,33034,1,US-FL,Hillsborough,L8262334,"13902-ish Balm Riverview Rd, Riverview US-FL",27.777758,-82.27667,2019-12-15,11:37 AM,eBird - Traveling Count,49,1,1.207,,3
S41793192,Pine Warbler,Setophaga pinus,33034,8,US-FL,Hillsborough,L526715,Golden Aster Scrub Nature Preserve,27.8215045,-82.3535585,2018-01-10,09:57 AM,eBird - Traveling Count,113,1,3.219,,1,,,FLSJ survey
S50711054,Pine Warbler,Setophaga pinus,33034,11,US-FL,Hillsborough,L6874178,Triple Creek Nature Preserve,27.795397,-82.245189,2018-12-16,07:25 AM,eBird - Traveling Count,191,1,8.851,,4
S62326922,Pine Warbler,Setophaga pinus,33034,2,US-FL,Hillsborough,L6874178,Triple Creek Nature Preserve,27.795397,-82.245189,2019-12-15,07:24 AM,eBird - Traveling Count,200,1,4.828,,3
S43068177,Pine Warbler,Setophaga pinus,33034,2,US-FL,Manatee,L585956,Duette Preserve,27.5354454,-82.1294117,2018-02-21,08:31 AM,eBird - Traveling Count,392,1,9.656,,1
